"Filename","r-base","ms-deberta","distilb","r-large","albert","Mittelwert"
"1957_59_Seite_116.txt",0.1,0.2,48.3,3.5,4.1,11.2
"1957_59_Seite_117.txt",99.9,62.6,99,100,99.7,92.2
"1957_59_Seite_118.txt",100,100,99.8,100,100,99.9
"1957_59_Seite_119.txt",100,100,99.8,100,100,99.9
"1957_59_Seite_12.txt",0.4,0.2,1.1,1.1,0.7,0.7
"1957_59_Seite_120.txt",99.8,2.1,98.8,100,99.2,80
"1957_59_Seite_121.txt",100,99.9,99.9,100,100,99.9
"1957_59_Seite_122.txt",100,99.7,99.9,100,100,99.9
"1957_59_Seite_123.txt",100,100,99.4,100,99.9,99.8
"1957_59_Seite_124.txt",20,99.5,95.2,100,11.2,65.2
"1957_59_Seite_125.txt",0.2,100,98.1,100,99.6,79.6
"1957_59_Seite_126.txt",1.8,100,85.9,99,2.9,57.9
"1957_59_Seite_127.txt",0.1,0.2,16.5,6.3,0.9,4.8
"1957_59_Seite_128.txt",54.6,1,97.9,100,59.8,62.7
"1957_59_Seite_129.txt",100,99.9,99.9,100,100,100
"1957_59_Seite_13.txt",0.2,0.2,1.3,1,0.6,0.7
"1957_59_Seite_130.txt",100,100,99.8,100,100,99.9
"1957_59_Seite_131.txt",0.1,0.2,85.5,99.3,22.9,41.6
"1957_59_Seite_132.txt",0.1,0.2,1.3,0,0.5,0.4
"1957_59_Seite_133.txt",99.9,99.9,99,100,99.9,99.8
"1957_59_Seite_134.txt",0.2,0.3,3.2,99.8,0.6,20.8
"1957_59_Seite_135.txt",0.1,99.9,27.1,83.9,0.9,42.4
"1957_59_Seite_136.txt",0.1,0.2,8.2,12.8,1,4.5
"1957_59_Seite_137.txt",100,39.7,99.4,100,100,87.8
"1957_59_Seite_138.txt",100,99.9,99.8,100,100,99.9
"1957_59_Seite_139.txt",100,100,99.9,100,100,100
"1957_59_Seite_14.txt",0.1,0.2,2.2,1,0.6,0.8
"1957_59_Seite_140.txt",99.9,100,98,100,48,89.2
"1957_59_Seite_141.txt",0.3,0.9,96.1,100,70.4,53.5
"1957_59_Seite_142.txt",100,100,99.2,100,100,99.8
"1957_59_Seite_143.txt",99.8,2.9,97.8,100,100,80.1
"1957_59_Seite_144.txt",51,97.8,8.3,99.8,5.3,52.4
"1957_59_Seite_145.txt",99.9,99.9,97.8,100,80,95.5
"1957_59_Seite_146.txt",100,100,99,100,99.9,99.8
"1957_59_Seite_147.txt",96.9,0.4,84.9,100,33.1,63.1
"1957_59_Seite_148.txt",100,97.7,99.5,100,100,99.4
"1957_59_Seite_149.txt",100,100,99.9,100,100,100
"1957_59_Seite_15.txt",1.1,0.3,1.7,12.3,5.2,4.1
"1957_59_Seite_150.txt",100,99.1,99.8,100,100,99.8
"1957_59_Seite_151.txt",100,100,99.9,100,100,100
"1957_59_Seite_152.txt",0.6,0.2,7.3,100,0.8,21.8
"1957_59_Seite_153.txt",0.1,0.2,1.7,0.1,7.4,1.9
"1957_59_Seite_154.txt",100,100,97.6,100,99.9,99.5
"1957_59_Seite_155.txt",100,100,99.8,100,100,100
"1957_59_Seite_156.txt",99.9,99.9,99.8,100,100,99.9
"1957_59_Seite_157.txt",100,100,99.8,100,100,99.9
"1957_59_Seite_158.txt",0.1,0.3,1.2,16.8,0.5,3.8
"1957_59_Seite_159.txt",0.1,99.9,98.8,8.7,2.1,41.9
"1957_59_Seite_16.txt",1.8,0.3,1.7,46.5,94.3,28.9
"1957_59_Seite_160.txt",100,9.9,99.4,100,100,81.9
"1957_59_Seite_161.txt",100,99.9,99.9,100,100,100
"1957_59_Seite_162.txt",100,99.7,99.9,100,100,99.9
"1957_59_Seite_163.txt",100,6.4,99.3,100,100,81.1
"1957_59_Seite_164.txt",100,99.9,99.8,100,100,99.9
"1957_59_Seite_165.txt",100,100,99.8,100,100,99.9
"1957_59_Seite_166.txt",100,99.9,99.8,100,100,99.9
"1957_59_Seite_167.txt",100,100,99.2,100,100,99.8
"1957_59_Seite_168.txt",100,100,99.8,100,100,100
"1957_59_Seite_169.txt",99.9,17.5,99.4,100,100,83.4
"1957_59_Seite_17.txt",0.5,0.3,2.3,2.7,2.8,1.7
"1957_59_Seite_170.txt",100,99.9,99.9,100,100,100
"1957_59_Seite_171.txt",100,100,99.9,100,100,100
"1957_59_Seite_172.txt",0,0.3,1.8,27.3,0.7,6
"1957_59_Seite_173.txt",0.3,2.3,2.3,93.1,0.5,19.7
"1957_59_Seite_174.txt",100,99.9,99.3,100,99.6,99.8
"1957_59_Seite_175.txt",100,100,99.9,100,100,100
"1957_59_Seite_176.txt",99.8,100,20.5,0,1.8,44.4
"1957_59_Seite_177.txt",100,16.9,99.5,100,100,83.3
"1957_59_Seite_178.txt",100,99.7,99.9,100,100,99.9
"1957_59_Seite_179.txt",100,99.9,99.9,100,100,99.9
"1957_59_Seite_18.txt",0.1,0.3,1.6,97.9,0.9,20.2
"1957_59_Seite_180.txt",100,100,99.9,100,100,100
"1957_59_Seite_181.txt",100,100,99.9,100,100,100
"1957_59_Seite_182.txt",100,100,99.9,100,100,100
"1957_59_Seite_183.txt",0.3,99.9,99.7,41.2,0.9,48.4
"1957_59_Seite_184.txt",0.9,0.5,1.9,0.1,0.5,0.8
"1957_59_Seite_185.txt",0.1,99.9,1,100,99.9,60.2
"1957_59_Seite_186.txt",100,100,99.4,100,99.9,99.8
"1957_59_Seite_187.txt",99.9,9.5,97.3,100,99.9,81.3
"1957_59_Seite_188.txt",100,100,99.9,100,100,100
"1957_59_Seite_189.txt",100,99.8,99.9,100,100,99.9
"1957_59_Seite_19.txt",0.2,0.2,1.5,33.9,2.9,7.7
"1957_59_Seite_190.txt",100,99.9,99.6,100,100,99.9
"1957_59_Seite_191.txt",100,99.6,99.9,100,100,99.9
"1957_59_Seite_192.txt",100,99.8,99.6,100,100,99.9
"1957_59_Seite_193.txt",100,100,99.8,100,100,99.9
"1957_59_Seite_194.txt",99.9,100,99.2,100,99.8,99.8
"1957_59_Seite_195.txt",100,100,99.8,100,100,99.9
"1957_59_Seite_196.txt",0.1,0.3,6.2,100,2.4,21.8
"1957_59_Seite_197.txt",99.9,100,99.8,100,100,99.9
"1957_59_Seite_198.txt",0.2,0.3,2.2,100,89.7,38.5
"1957_59_Seite_199.txt",0.1,99.9,20.2,100,3.1,44.7
"1957_59_Seite_2.txt",99.8,99.9,98,2,79.3,75.8
"1957_59_Seite_20.txt",0.1,0.3,1.6,0.9,0.5,0.7
"1957_59_Seite_200.txt",0.1,100,6.5,100,0.7,41.4
"1957_59_Seite_201.txt",75.5,100,99.8,100,100,95
"1957_59_Seite_202.txt",0.1,99.9,99.7,100,100,79.9
"1957_59_Seite_203.txt",0.1,0.2,1.2,0,0.4,0.4
"1957_59_Seite_204.txt",0.2,99.9,9,100,4.2,42.7
"1957_59_Seite_205.txt",100,99.9,99.3,100,100,99.8
"1957_59_Seite_206.txt",100,100,99.9,100,100,100
"1957_59_Seite_207.txt",100,99.8,99.9,100,100,99.9
"1957_59_Seite_208.txt",100,100,99.9,100,100,100
"1957_59_Seite_209.txt",0.1,0.2,1.7,98.6,0.4,20.2
"1957_59_Seite_21.txt",0.3,0.2,2.2,25.6,10.6,7.8
"1957_59_Seite_210.txt",99.8,2.8,1.8,100,71.5,55.2
"1957_59_Seite_211.txt",100,99.9,99.8,100,100,99.9
"1957_59_Seite_212.txt",99.9,100,99.6,100,99.6,99.8
"1957_59_Seite_213.txt",89,99.9,98.4,100,98.1,97.1
"1957_59_Seite_214.txt",100,100,99.7,100,100,99.9
"1957_59_Seite_215.txt",0.1,99.9,30.8,89.3,3.7,44.8
"1957_59_Seite_216.txt",0.1,100,99.9,100,100,80
"1957_59_Seite_217.txt",99.9,100,99.8,100,100,99.9
"1957_59_Seite_218.txt",0.2,99.7,62,100,100,72.4
"1957_59_Seite_219.txt",0.1,99.9,28.2,4.1,0.9,26.6
"1957_59_Seite_22.txt",0.1,1,1.8,0.1,1.3,0.8
"1957_59_Seite_220.txt",0.2,99.9,96.8,100,2.3,59.8
"1957_59_Seite_221.txt",100,100,99.8,100,100,99.9
"1957_59_Seite_222.txt",0.1,99.7,99.8,100,100,79.9
"1957_59_Seite_223.txt",97.9,100,99.8,100,100,99.5
"1957_59_Seite_224.txt",100,99.7,99.9,100,100,99.9
"1957_59_Seite_225.txt",100,100,22.9,100,99.6,84.5
"1957_59_Seite_226.txt",100,100,99.6,100,99.9,99.9
"1957_59_Seite_227.txt",99.6,99.5,99.7,100,99.9,99.7
"1957_59_Seite_228.txt",100,99.2,99.6,100,100,99.8
"1957_59_Seite_229.txt",99.8,99.8,99.7,100,99.9,99.9
"1957_59_Seite_23.txt",3.3,2,1.8,100,38.4,29.1
"1957_59_Seite_230.txt",99.8,99.8,73.9,100,100,94.7
"1957_59_Seite_231.txt",99.5,100,99.7,100,100,99.8
"1957_59_Seite_232.txt",0.1,99.7,77.3,100,1.2,55.6
"1957_59_Seite_233.txt",0.1,68.8,1.2,0.1,0.4,14.1
"1957_59_Seite_234.txt",0.3,0.8,39.2,100,1.3,28.3
"1957_59_Seite_235.txt",28.8,0.3,15.2,100,4.5,29.7
"1957_59_Seite_236.txt",99.9,3.5,99,100,99.9,80.5
"1957_59_Seite_237.txt",81.7,100,98.8,100,98.9,95.9
"1957_59_Seite_238.txt",0.4,0.2,14.9,70.8,1.2,17.5
"1957_59_Seite_239.txt",0.1,0.2,1.7,0,0.4,0.5
"1957_59_Seite_24.txt",0.1,0.4,1.9,0.3,0.5,0.6
"1957_59_Seite_240.txt",99.9,21.8,99.3,100,99.9,84.2
"1957_59_Seite_241.txt",100,99.8,99.8,100,100,99.9
"1957_59_Seite_242.txt",100,99.9,99.1,100,100,99.8
"1957_59_Seite_243.txt",100,99.8,99.9,100,100,99.9
"1957_59_Seite_244.txt",100,100,99.5,100,8.5,81.6
"1957_59_Seite_245.txt",3.5,0.3,23.5,100,4.1,26.3
"1957_59_Seite_246.txt",0.1,0.2,1,0,0.4,0.3
"1957_59_Seite_247.txt",39.2,100,5.4,100,96.4,68.2
"1957_59_Seite_248.txt",0.1,0.2,17.6,99.7,1.2,23.8
"1957_59_Seite_249.txt",0,0.2,1.1,0,0.5,0.4
"1957_59_Seite_25.txt",0.2,0.5,1.4,41.4,0.6,8.8
"1957_59_Seite_250.txt",0.1,0.2,1.7,99.9,0.5,20.5
"1957_59_Seite_251.txt",0.1,99.9,1.7,44.3,13.7,31.9
"1957_59_Seite_252.txt",100,40.1,97.7,100,99.9,87.5
"1957_59_Seite_253.txt",100,99.9,99.9,100,100,100
"1957_59_Seite_254.txt",100,99.9,99.8,100,100,99.9
"1957_59_Seite_255.txt",100,100,99.8,100,100,99.9
"1957_59_Seite_256.txt",0.4,99.5,97.8,100,100,79.5
"1957_59_Seite_257.txt",1.4,0.2,3.9,100,2.2,21.5
"1957_59_Seite_258.txt",99.9,99.9,97.7,100,58.9,91.3
"1957_59_Seite_259.txt",100,100,99.6,100,99.9,99.9
"1957_59_Seite_26.txt",0.2,0.2,1.5,0.1,1.2,0.6
"1957_59_Seite_260.txt",0.1,0.3,2.4,100,1.5,20.9
"1957_59_Seite_261.txt",0.1,0.2,8.3,99.9,0.8,21.9
"1957_59_Seite_262.txt",99.9,98.3,94.1,100,98.9,98.2
"1957_59_Seite_263.txt",100,100,99.6,100,100,99.9
"1957_59_Seite_264.txt",100,9.8,99.2,100,100,81.8
"1957_59_Seite_265.txt",100,100,99.9,100,100,100
"1957_59_Seite_266.txt",100,99.6,99.9,100,100,99.9
"1957_59_Seite_267.txt",100,99.7,99.8,100,100,99.9
"1957_59_Seite_268.txt",100,99.9,99.8,100,100,99.9
"1957_59_Seite_269.txt",100,99.9,99.4,100,100,99.8
"1957_59_Seite_27.txt",0.2,0.2,1.2,0.2,0.5,0.5
"1957_59_Seite_270.txt",98,0.2,13.7,100,2.2,42.8
"1957_59_Seite_271.txt",99.8,5.1,97.9,100,99.9,80.5
"1957_59_Seite_272.txt",100,100,99.4,100,100,99.9
"1957_59_Seite_273.txt",100,100,99.8,100,100,99.9
"1957_59_Seite_274.txt",100,99.8,99,100,100,99.8
"1957_59_Seite_275.txt",66.5,3.7,85.3,100,35.5,58.2
"1957_59_Seite_276.txt",66.6,100,98.5,100,57.4,84.5
"1957_59_Seite_277.txt",100,100,99.4,100,99.6,99.8
"1957_59_Seite_278.txt",100,100,99.9,100,100,100
"1957_59_Seite_279.txt",6.2,1.3,90.2,100,1.8,39.9
"1957_59_Seite_28.txt",3.7,0.3,1.6,0.2,0.8,1.3
"1957_59_Seite_280.txt",0.2,99.9,98.9,100,98.1,79.4
"1957_59_Seite_281.txt",0.1,0.2,1.1,0,0.4,0.4
"1957_59_Seite_282.txt",0.1,99.9,7,0.1,91.9,39.8
"1957_59_Seite_283.txt",0.1,0.2,2.2,92.2,0.6,19.1
"1957_59_Seite_284.txt",0.1,0.3,1.6,46.5,0.5,9.8
"1957_59_Seite_285.txt",0.6,100,44.1,100,7.6,50.4
"1957_59_Seite_286.txt",0.1,0.2,2,100,1.1,20.7
"1957_59_Seite_287.txt",1.7,0.3,2.5,100,3.9,21.7
"1957_59_Seite_288.txt",65,1.7,55.1,100,26.4,49.6
"1957_59_Seite_289.txt",0.8,100,4.4,100,2,41.4
"1957_59_Seite_29.txt",0.1,0.3,1.8,0.1,0.9,0.6
"1957_59_Seite_290.txt",0.1,100,99.5,100,100,79.9
"1957_59_Seite_291.txt",0.1,99.8,1.9,0.1,0.3,20.5
"1957_59_Seite_292.txt",100,99.9,98.1,100,99.9,99.6
"1957_59_Seite_293.txt",100,99.9,99.9,100,100,100
"1957_59_Seite_294.txt",0.5,0.5,1.6,36.1,0.6,7.9
"1957_59_Seite_295.txt",74,1.5,89.8,100,1.3,53.3
"1957_59_Seite_296.txt",0.1,100,3.1,100,99.6,60.6
"1957_59_Seite_297.txt",0.1,100,1.3,86.6,0.6,37.7
"1957_59_Seite_298.txt",100,99.7,9.9,100,100,81.9
"1957_59_Seite_299.txt",100,100,99.8,100,100,100
"1957_59_Seite_3.txt",81.6,0.2,71.1,4.4,31.3,37.7
"1957_59_Seite_30.txt",0.1,0.4,1.5,1.6,0.8,0.9
"1957_59_Seite_300.txt",100,0.5,99.1,100,99.9,79.9
"1957_59_Seite_301.txt",100,99.8,99.9,100,100,99.9
"1957_59_Seite_302.txt",100,99.8,99.9,100,100,99.9
"1957_59_Seite_303.txt",100,99.8,99.9,100,100,99.9
"1957_59_Seite_304.txt",100,99.7,99.9,100,100,99.9
"1957_59_Seite_305.txt",100,99.9,99.8,100,100,99.9
"1957_59_Seite_306.txt",99.1,1.1,90.9,100,73.4,72.9
"1957_59_Seite_307.txt",0.5,99.9,94,100,100,78.9
"1957_59_Seite_308.txt",0.1,4.1,1.7,87.1,0.5,18.7
"1957_59_Seite_309.txt",4,0.2,4.2,97,0.8,21.2
"1957_59_Seite_31.txt",0.4,0.3,1.4,0.1,0.6,0.5
"1957_59_Seite_310.txt",100,100,99.7,100,99.9,99.9
"1957_59_Seite_311.txt",100,100,99.8,100,100,100
"1957_59_Seite_312.txt",0.3,0.2,1.6,0.1,0.7,0.6
"1957_59_Seite_313.txt",100,99.9,99.8,100,100,99.9
"1957_59_Seite_314.txt",0.1,0.2,1.5,52.1,0.5,10.9
"1957_59_Seite_315.txt",0.1,100,1.6,100,6.6,41.6
"1957_59_Seite_316.txt",99.9,100,68.9,100,1,74
"1957_59_Seite_317.txt",0.2,0.3,1.4,100,0.5,20.5
"1957_59_Seite_318.txt",0.1,100,2.6,100,0.6,40.7
"1957_59_Seite_319.txt",60.2,1.3,96.7,100,97.8,71.2
"1957_59_Seite_32.txt",0.1,0.2,1.3,0,0.9,0.5
"1957_59_Seite_320.txt",0.2,100,95,100,92.9,77.6
"1957_59_Seite_321.txt",0.3,99.9,98.2,100,99.5,79.6
"1957_59_Seite_322.txt",99.7,99.9,96.7,100,100,99.2
"1957_59_Seite_323.txt",7.6,10.1,96.5,100,97.9,62.4
"1957_59_Seite_324.txt",100,100,99.8,100,100,100
"1957_59_Seite_325.txt",0.1,0.2,1.7,0.1,0.4,0.5
"1957_59_Seite_326.txt",0.1,0.2,6.1,100,0.7,21.4
"1957_59_Seite_327.txt",100,99.9,99.2,100,81.5,96.1
"1957_59_Seite_328.txt",100,100,45.7,100,100,89.1
"1957_59_Seite_329.txt",100,99.5,99.8,100,100,99.9
"1957_59_Seite_33.txt",0.2,0.5,1.5,1,0.6,0.8
"1957_59_Seite_330.txt",0.1,0.2,3.6,99.8,0.7,20.9
"1957_59_Seite_331.txt",0.2,0.2,11.6,55.3,0.8,13.6
"1957_59_Seite_332.txt",1.1,0.3,63.6,97.2,1.2,32.7
"1957_59_Seite_333.txt",0.1,0.2,3.6,99.7,0.7,20.8
"1957_59_Seite_334.txt",0.1,0.2,90.4,5,2,19.5
"1957_59_Seite_335.txt",0.1,0.3,1.2,0.1,0.5,0.4
"1957_59_Seite_336.txt",0.1,99.9,3.3,100,5.4,41.7
"1957_59_Seite_337.txt",0,0.3,1.5,0,0.3,0.4
"1957_59_Seite_338.txt",0.2,99.8,69.3,99.8,3.4,54.5
"1957_59_Seite_339.txt",0.1,99.9,36.8,0.1,99.6,47.3
"1957_59_Seite_34.txt",0.8,6.9,2.4,77.9,3.5,18.3
"1957_59_Seite_340.txt",77.9,0.2,18.4,100,4.3,40.2
"1957_59_Seite_341.txt",0.1,0.3,5.6,64.4,0.6,14.2
"1957_59_Seite_342.txt",0.1,0.4,1.2,99.3,0.5,20.3
"1957_59_Seite_343.txt",0.2,99.9,86.3,100,5.1,58.3
"1957_59_Seite_344.txt",0.2,0.3,1.8,100,0.6,20.6
"1957_59_Seite_345.txt",6.6,0.2,15.7,100,8.5,26.2
"1957_59_Seite_346.txt",99.4,0.2,96.5,100,60.8,71.4
"1957_59_Seite_347.txt",0.2,0.2,48.7,49,5.8,20.8
"1957_59_Seite_348.txt",0.5,0.2,6.7,99.9,6.7,22.8
"1957_59_Seite_349.txt",0.1,0.3,1.9,46.3,0.6,9.8
"1957_59_Seite_35.txt",0.2,47.2,1.5,0.1,0.5,9.9
"1957_59_Seite_350.txt",0.5,0.6,2,100,0.9,20.8
"1957_59_Seite_351.txt",53.7,100,87.2,100,60.2,80.2
"1957_59_Seite_352.txt",0.1,0.2,3.5,100,5.3,21.8
"1957_59_Seite_353.txt",8.1,100,29.8,100,100,67.6
"1957_59_Seite_354.txt",0.1,99.9,12.5,25.9,99.9,47.7
"1957_59_Seite_355.txt",0.2,99.9,6.3,99.2,3.2,41.7
"1957_59_Seite_356.txt",0.3,99.8,99.3,100,99.9,79.9
"1957_59_Seite_357.txt",0.1,99.8,51.8,99.8,5.7,51.4
"1957_59_Seite_358.txt",0.1,100,34.2,100,1.4,47.1
"1957_59_Seite_359.txt",5.8,100,93.5,100,0.5,60
"1957_59_Seite_36.txt",1.5,0.4,2.5,0.8,1.1,1.3
"1957_59_Seite_360.txt",100,99.9,99,100,100,99.8
"1957_59_Seite_361.txt",0.1,100,71.6,99.8,2.9,54.9
"1957_59_Seite_362.txt",0.3,100,98,100,99.3,79.5
"1957_59_Seite_363.txt",0.1,99.8,2,0.7,0.5,20.6
"1957_59_Seite_364.txt",71.9,1.3,83.9,100,1,51.6
"1957_59_Seite_365.txt",100,99.7,99.8,100,100,99.9
"1957_59_Seite_366.txt",100,100,99.8,100,99.8,99.9
"1957_59_Seite_367.txt",100,99.5,99.1,100,100,99.7
"1957_59_Seite_368.txt",100,100,99.8,100,100,99.9
"1957_59_Seite_369.txt",99.8,99.9,91.4,100,97.4,97.7
"1957_59_Seite_37.txt",1,0.2,1.8,11.9,0.9,3.2
"1957_59_Seite_370.txt",100,99.3,99.8,100,100,99.8
"1957_59_Seite_371.txt",100,99.5,99.9,100,100,99.9
"1957_59_Seite_372.txt",100,100,99.8,100,100,99.9
"1957_59_Seite_373.txt",98.7,97.4,99.1,100,99.9,99
"1957_59_Seite_374.txt",0.2,0.2,60.4,96.9,1.3,31.8
"1957_59_Seite_375.txt",0.1,0.2,2.2,0,0.5,0.6
"1957_59_Seite_376.txt",99.9,23.7,98.7,100,100,84.4
"1957_59_Seite_377.txt",100,99.9,99.9,100,100,100
"1957_59_Seite_378.txt",100,99.8,99.9,100,100,99.9
"1957_59_Seite_379.txt",100,99.9,99.4,100,99.7,99.8
"1957_59_Seite_38.txt",0.1,0.2,1.8,0,0.9,0.6
"1957_59_Seite_380.txt",0.2,0.2,26.2,83.7,3.4,22.7
"1957_59_Seite_381.txt",0.1,0.2,1.4,0.1,0.5,0.4
"1957_59_Seite_382.txt",2.9,0.2,67.3,0.4,11.6,16.5
"1957_59_Seite_383.txt",0,0.2,2.4,0.9,0.5,0.8
"1957_59_Seite_384.txt",100,4.5,93.1,100,100,79.5
"1957_59_Seite_385.txt",99.9,99.9,97.5,100,99.9,99.4
"1957_59_Seite_386.txt",0.6,99.5,92.2,100,100,78.5
"1957_59_Seite_387.txt",100,99.9,99.8,100,100,99.9
"1957_59_Seite_388.txt",0.1,0.2,3.3,0,1.2,0.9
"1957_59_Seite_389.txt",0.1,0.2,3.2,0.1,0.5,0.8
"1957_59_Seite_39.txt",0.1,0.2,1.6,0,7.2,1.9
"1957_59_Seite_390.txt",100,99.8,99.6,100,100,99.9
"1957_59_Seite_391.txt",100,99.9,99.9,100,100,100
"1957_59_Seite_392.txt",100,99.3,99.9,100,100,99.8
"1957_59_Seite_393.txt",0.1,0.2,1.6,0,0.4,0.4
"1957_59_Seite_394.txt",0.1,0.2,5.6,0.1,1.3,1.4
"1957_59_Seite_395.txt",99.9,95.5,99.4,100,100,99
"1957_59_Seite_396.txt",100,99.8,99.9,100,100,99.9
"1957_59_Seite_397.txt",100,99.8,99.8,100,5.9,81.1
"1957_59_Seite_398.txt",0.1,0.2,1.5,1,0.4,0.6
"1957_59_Seite_399.txt",3.8,99.9,1.2,100,8,42.6
"1957_59_Seite_4.txt",0.5,3.1,8.2,100,0.9,22.5
"1957_59_Seite_40.txt",0.1,0.3,2.3,0,0.9,0.7
"1957_59_Seite_400.txt",80.5,0.2,59.5,100,45.7,57.2
"1957_59_Seite_401.txt",0.1,0.2,3.1,35.9,0.5,8
"1957_59_Seite_402.txt",0.7,0.2,19.8,100,11.4,26.4
"1957_59_Seite_403.txt",99.9,100,99.3,100,99.9,99.8
"1957_59_Seite_404.txt",0.1,0.2,1.9,0.3,0.4,0.6
"1957_59_Seite_405.txt",0.1,100,2.5,100,30.1,46.5
"1957_59_Seite_406.txt",99.4,1.4,84.4,100,87.2,74.5
"1957_59_Seite_407.txt",0.1,0.2,2,11,0.8,2.8
"1957_59_Seite_408.txt",0.1,0.2,4.2,84.7,0.8,18
"1957_59_Seite_409.txt",0.1,0.2,1.2,0.2,0.4,0.4
"1957_59_Seite_41.txt",2.2,0.2,49,2.6,6.6,12.1
"1957_59_Seite_410.txt",94.9,100,99.4,100,48.3,88.5
"1957_59_Seite_411.txt",99.9,5.2,99.5,100,99.9,80.9
"1957_59_Seite_412.txt",100,100,99.9,100,100,100
"1957_59_Seite_413.txt",100,100,99.8,100,100,100
"1957_59_Seite_414.txt",100,100,99.8,100,100,99.9
"1957_59_Seite_415.txt",0.1,0.2,17.8,100,1,23.8
"1957_59_Seite_416.txt",97.8,100,98.8,100,100,99.3
"1957_59_Seite_417.txt",100,100,99.8,100,100,99.9
"1957_59_Seite_418.txt",0.2,99.9,14.4,100,100,62.9
"1957_59_Seite_419.txt",0.3,0.5,2.9,100,1.5,21
"1957_59_Seite_42.txt",88.1,0.8,98,100,17.1,60.8
"1957_59_Seite_420.txt",0.5,100,99.7,100,100,80
"1957_59_Seite_421.txt",99.9,100,89.6,100,2.3,78.3
"1957_59_Seite_422.txt",0,0.2,1.1,0,0.3,0.3
"1957_59_Seite_423.txt",0.1,100,1.4,99.3,0.4,40.2
"1957_59_Seite_424.txt",97.3,0.2,48.6,100,4.1,50
"1957_59_Seite_425.txt",100,99.6,99.5,100,100,99.8
"1957_59_Seite_426.txt",100,99.8,99.8,100,100,99.9
"1957_59_Seite_427.txt",100,99.8,99.8,100,100,99.9
"1957_59_Seite_428.txt",1.1,1,3.3,2.8,0.5,1.7
"1957_59_Seite_429.txt",0.1,0.2,57.1,99.5,1.4,31.7
"1957_59_Seite_43.txt",99.3,99.9,67.4,100,99.9,93.3
"1957_59_Seite_430.txt",0.1,0.2,1.3,13.8,0.4,3.1
"1957_59_Seite_431.txt",0.1,0.2,1.8,0.1,0.3,0.5
"1957_59_Seite_432.txt",99.8,4.7,77.9,100,12.4,59
"1957_59_Seite_433.txt",58.4,100,7.4,100,92.8,71.7
"1957_59_Seite_434.txt",74.5,100,96.9,100,4.3,75.1
"1957_59_Seite_435.txt",99.1,1.1,96.6,100,15.3,62.4
"1957_59_Seite_436.txt",100,99.7,99.8,100,100,99.9
"1957_59_Seite_437.txt",0.3,99.6,53.8,13.5,5.7,34.6
"1957_59_Seite_438.txt",0.1,0.2,1.4,0,0.7,0.5
"1957_59_Seite_439.txt",0.2,99.9,3.3,67.2,0.8,34.3
"1957_59_Seite_44.txt",3.4,0.2,92.8,99.7,94.4,58.1
"1957_59_Seite_440.txt",0.1,0.3,3.6,100,4.3,21.7
"1957_59_Seite_441.txt",99.8,6.7,98.7,100,99.4,80.9
"1957_59_Seite_442.txt",100,99.9,99.9,100,100,99.9
"1957_59_Seite_443.txt",0.1,0.3,1.3,36.2,0.4,7.6
"1957_59_Seite_444.txt",0.1,100,3.9,100,17,44.2
"1957_59_Seite_445.txt",0.5,1.2,3.2,100,43.4,29.7
"1957_59_Seite_446.txt",100,99.9,99.9,100,100,99.9
"1957_59_Seite_447.txt",100,99.9,99.9,100,100,99.9
"1957_59_Seite_448.txt",100,99.9,99.8,100,100,99.9
"1957_59_Seite_449.txt",100,99.8,99.9,100,100,99.9
"1957_59_Seite_45.txt",99.9,5,83.3,100,11.7,60
"1957_59_Seite_450.txt",100,100,99.8,100,100,100
"1957_59_Seite_451.txt",100,100,99.9,100,100,100
"1957_59_Seite_452.txt",100,99.7,99.9,100,100,99.9
"1957_59_Seite_453.txt",100,99.9,99.9,100,100,99.9
"1957_59_Seite_454.txt",100,100,99.9,100,100,100
"1957_59_Seite_455.txt",100,99.9,99.9,100,100,99.9
"1957_59_Seite_456.txt",100,100,99.7,100,100,99.9
"1957_59_Seite_457.txt",100,100,99.9,100,100,100
"1957_59_Seite_458.txt",0.1,0.5,22.1,99.8,1.3,24.8
"1957_59_Seite_459.txt",0.1,0.3,6.2,0.6,0.5,1.5
"1957_59_Seite_46.txt",0.4,0.3,1.3,100,54.3,31.2
"1957_59_Seite_460.txt",0.1,0.2,2.2,92.2,1.3,19.2
"1957_59_Seite_461.txt",99.9,99.8,87.8,100,100,97.5
"1957_59_Seite_462.txt",100,99.7,99.8,100,100,99.9
"1957_59_Seite_463.txt",100,99.7,99.5,100,100,99.8
"1957_59_Seite_464.txt",100,99.8,99.8,100,100,99.9
"1957_59_Seite_465.txt",100,100,99.8,100,100,100
"1957_59_Seite_466.txt",100,99.9,99.9,100,100,99.9
"1957_59_Seite_467.txt",100,100,99.9,100,100,100
"1957_59_Seite_468.txt",0.1,0.3,4.7,100,0.6,21.1
"1957_59_Seite_469.txt",0.2,0.5,2.1,100,0.6,20.7
"1957_59_Seite_47.txt",0.2,99.4,68.6,100,65,66.6
"1957_59_Seite_470.txt",0.1,99.9,80.7,100,4.3,57
"1957_59_Seite_471.txt",14.2,0.3,35.5,62.6,1,22.7
"1957_59_Seite_472.txt",8.3,0.7,10.8,100,96.2,43.2
"1957_59_Seite_473.txt",100,100,99.8,100,100,100
"1957_59_Seite_474.txt",100,99.9,99,100,100,99.8
"1957_59_Seite_475.txt",100,100,99.9,100,100,100
