"Filename","r-base","ms-deberta","distilb","r-large","albert","Mittelwert"
"V13 1985-1991_Seite_391.txt",0.1,99.1,2.0,0.0,0.8,20.4
"Management Series V1_Seite_136.txt",0.0,4.2,2.7,0.0,0.5,1.5
"V01 HCO Division_Seite_835.txt",1.5,0.2,1.0,88.6,1.8,18.6
"Subject Volume 2_Seite_202.txt",3.4,95.6,98.8,13.2,100.0,62.2
"V01 1950-1952_Seite_258.txt",1.5,99.8,95.3,100.0,100.0,79.3
"1965_69_Seite_27.txt",0.1,0.3,1.5,0.0,6.8,1.7
"V04 Technical Division_Seite_1150.txt",0.0,0.2,1.0,0.0,0.4,0.3
"Subject Volume 3_Seite_721.txt",0.5,0.2,43.4,0.3,6.8,10.3
"V05 Qualifications Division_Seite_717.txt",0.1,0.2,1.0,0.0,0.5,0.4
"Management Series V2_Seite_157.txt",0.8,100.0,1.1,100.0,99.9,60.3
"V10 1972-1976_Seite_448.txt",0.0,0.2,1.0,0.0,0.4,0.3
"1970_71_Seite_381.txt",0.4,100.0,99.8,100.0,100.0,80.0
"V07 Executive Division_Seite_1031.txt",99.7,99.8,94.3,100.0,100.0,98.8
"V04 1957-1958_Seite_113.txt",0.1,0.2,27.7,0.0,0.9,5.8
"1972_76_Seite_471.txt",0.1,99.9,2.3,0.2,0.7,20.6
"Management Series V1_Seite_446.txt",97.2,99.8,3.6,100.0,100.0,80.1
"1965_69_Seite_308.txt",95.1,0.2,93.4,99.9,35.6,64.8
"1972_76_Seite_444.txt",0.1,100.0,2.0,99.2,0.6,40.4
"V04 1957-1958_Seite_405.txt",0.1,0.2,16.7,0.0,1.3,3.7
"V13 1985-1991_Seite_509.txt",0.1,0.3,1.0,0.7,0.6,0.5
"Management Series V2_Seite_439.txt",94.7,100.0,99.8,100.0,100.0,98.9
"V13 1985-1991_Seite_496.txt",0.1,0.3,4.3,0.0,2.7,1.5
"V05 Qualifications Division_Seite_835.txt",0.1,0.3,1.0,0.0,0.4,0.4
"Subject Volume 3_Seite_598.txt",0.1,1.4,1.2,0.0,0.5,0.7
"V10 1972-1976_Seite_184.txt",0.1,0.2,9.5,0.0,6.9,3.3
"V00 Basic Staff Hat_Seite_282.txt",0.4,99.8,1.8,0.3,0.4,20.6
"V06 1961-1962_Seite_125.txt",0.1,0.2,1.1,0.1,0.4,0.4
"V11 1977-1979_Seite_41.txt",0.1,99.9,1.2,1.3,1.6,20.8
"Management Series V2_Seite_269.txt",0.1,0.2,0.9,0.0,0.6,0.4
"Subject Volume 1_Seite_386.txt",0.3,98.4,97.7,10.2,100.0,61.3
"V10 1972-1976_Seite_345.txt",0.0,0.3,1.0,0.0,0.6,0.4
"V12 1980-1984_Seite_364.txt",0.1,99.0,1.4,0.0,0.4,20.2
"Management Series V1_Seite_8.txt",0.1,0.4,1.6,0.0,1.3,0.7
"V12 1980-1984_Seite_252.txt",0.1,0.2,1.1,0.0,0.6,0.4
"1978_79_Seite_351.txt",0.1,99.9,1.9,3.7,0.5,21.2
"V04 Technical Division_Seite_637.txt",0.0,0.2,1.2,0.0,0.4,0.4
"Subject Volume 4_Seite_298.txt",84.0,99.9,99.6,100.0,100.0,96.7
"V05 1959-1960_Seite_401.txt",0.1,0.3,1.2,0.1,0.3,0.4
"Subject Volume 3_Seite_209.txt",0.0,0.3,1.0,0.0,0.4,0.3
"V10 1972-1976_Seite_147.txt",60.5,0.5,99.3,98.5,100.0,71.7
"V06 Public Division_Seite_579.txt",0.2,99.9,86.3,53.5,100.0,68.0
"V04 1957-1958_Seite_335.txt",0.1,0.2,2.3,0.0,0.5,0.6
"V00 Index_Seite_42.txt",1.7,0.2,31.1,0.0,1.8,7.0
"V13 1985-1991_Seite_222.txt",0.1,0.3,2.0,0.0,0.4,0.6
"V07 1963-1965_Seite_503.txt",0.1,0.2,1.0,0.0,0.5,0.3
"1978_79_Seite_174.txt",0.1,100.0,1.3,99.8,100.0,60.2
"V04 1957-1958_Seite_416.txt",0.1,0.2,1.5,0.5,0.4,0.5
"V06 1961-1962_Seite_370.txt",0.1,0.2,2.1,0.0,0.8,0.6
"V11 1977-1979_Seite_569.txt",0.1,100.0,1.7,4.7,99.1,41.1
"1978_79_Seite_437.txt",0.0,0.2,1.0,0.0,0.4,0.3
"Subject Volume 3_Seite_104.txt",0.0,98.0,1.2,0.0,0.4,19.9
"V05 Qualifications Division_Seite_786.txt",0.1,0.5,5.2,96.3,0.4,20.5
"V07 Executive Division_Seite_1241.txt",0.5,0.3,1.3,75.2,0.7,15.6
"V06 1961-1962_Seite_92.txt",0.1,1.2,88.9,0.0,100.0,38.0
"V07 Executive Division_Seite_267.txt",0.1,99.9,8.4,0.1,4.9,22.7
"V04 1957-1958_Seite_105.txt",1.0,99.5,97.9,100.0,100.0,79.7
"V03 Treasury Division_Seite_311.txt",0.1,99.8,1.4,0.0,8.2,21.9
"V04 1957-1958_Seite_38.txt",100.0,99.9,99.9,100.0,100.0,99.9
"1976_78_Seite_146.txt",0.1,100.0,1.5,89.3,0.4,38.2
"Subject Volume 4_Seite_670.txt",0.3,98.9,99.4,5.8,84.1,57.7
"V07 Executive Division_Seite_514.txt",0.2,99.9,69.4,2.9,85.4,51.5
"Subject Volume 3_Seite_348.txt",0.0,99.3,1.5,0.0,0.5,20.3
"V04 Technical Division_Seite_572.txt",98.1,99.7,99.6,100.0,100.0,99.5
"V03 1955-1956_Seite_571.txt",0.1,97.7,78.6,0.0,99.3,55.1
"V02 1953-1954_Seite_393.txt",1.9,99.8,7.2,100.0,100.0,61.8
"Subject Volume 1_Seite_310.txt",0.0,0.2,1.0,0.0,0.3,0.3
"V12 1980-1984_Seite_231.txt",0.1,99.6,1.2,0.1,1.7,20.5
"V07 Executive Division_Seite_1386.txt",0.1,0.2,2.1,0.0,0.5,0.6
"V04 Technical Division_Seite_1175.txt",0.9,99.9,2.0,100.0,99.8,60.5
"V10 1972-1976_Seite_77.txt",0.1,99.4,2.1,0.0,0.4,20.4
"V06 Public Division_Seite_265.txt",0.1,0.2,1.0,0.3,0.5,0.4
"V07 Executive Division_Seite_889.txt",0.1,0.2,1.0,0.0,0.4,0.4
"V04 1957-1958_Seite_24.txt",8.2,0.8,1.3,100.0,99.7,42.0
"V00 Basic Staff Hat_Seite_157.txt",0.2,0.2,1.0,0.3,0.6,0.5
"V06 Public Division_Seite_534.txt",0.3,99.9,1.9,0.4,1.1,20.7
"V03 Treasury Division_Seite_141.txt",1.1,99.9,1.8,100.0,37.2,48.0
"V00 Basic Staff Hat_Seite_512.txt",0.1,0.3,0.9,0.1,0.4,0.4
"V03 Treasury Division_Seite_360.txt",0.3,98.8,59.3,0.0,99.7,51.6
"V12 1980-1984_Seite_436.txt",0.0,85.8,1.0,0.0,1.2,17.6
"V07 Executive Division_Seite_1373.txt",0.1,0.3,1.2,0.0,0.4,0.4
"V13 1985-1991_Seite_261.txt",0.1,0.2,1.2,0.0,0.4,0.4
"V09 1970-1971_Seite_567.txt",0.1,84.7,0.9,0.0,0.6,17.3
"V06 Public Division_Seite_523.txt",0.2,0.2,1.9,32.4,0.6,7.1
"Subject Volume 2_Seite_255.txt",99.6,99.6,90.8,100.0,100.0,98.0
"Subject Volume 4_Seite_568.txt",0.0,12.0,1.2,0.0,0.5,2.8
"V07 Executive Division_Seite_1321.txt",0.1,99.9,17.4,0.0,0.6,23.6
"1970_71_Seite_460.txt",0.1,99.8,18.3,100.0,99.5,63.5
"Management Series V3_Seite_481.txt",0.1,0.2,1.0,0.0,0.6,0.4
"V05 Qualifications Division_Seite_394.txt",0.7,0.2,1.3,8.3,0.5,2.2
"V06 1961-1962_Seite_535.txt",0.1,0.2,72.8,0.0,65.8,27.8
"V08 1966-1969_Seite_340.txt",1.3,100.0,99.8,100.0,100.0,80.2
"V07 Executive Division_Seite_1473.txt",0.1,0.2,2.1,0.0,0.7,0.6
"Management Series V3_Seite_217.txt",52.6,99.1,99.7,99.9,100.0,90.2
"V01 HCO Division_Seite_57.txt",0.2,0.4,1.4,2.9,0.7,1.2
"Subject Volume 3_Seite_813.txt",0.1,99.6,16.1,1.0,0.5,23.5
"1972_76_Seite_54.txt",0.0,64.0,1.9,0.1,0.5,13.3
"V01 HCO Division_Seite_434.txt",0.1,99.9,1.2,74.1,99.6,55.0
"V03 Treasury Division_Seite_70.txt",0.2,99.7,1.8,98.6,0.7,40.2
"1970_71_Seite_310.txt",0.1,99.9,1.2,0.5,0.5,20.5
"V10 1972-1976_Seite_369.txt",0.0,0.4,1.0,0.0,0.4,0.4
"1965_69_Seite_519.txt",0.1,0.4,1.2,0.6,0.6,0.6
"V09 1970-1971_Seite_382.txt",0.1,99.9,25.4,0.0,6.6,26.4
"1970_71_Seite_506.txt",0.0,0.2,1.2,0.0,0.5,0.4
"V06 Public Division_Seite_235.txt",0.1,0.2,1.6,0.0,0.5,0.5
"V12 1980-1984_Seite_23.txt",0.1,0.2,1.0,0.1,0.4,0.3
"V05 Qualifications Division_Seite_821.txt",0.0,0.2,2.0,0.0,0.4,0.5
"V07 1963-1965_Seite_396.txt",0.1,99.8,97.1,0.0,99.9,59.4
"V01 HCO Division_Seite_935.txt",0.1,0.2,1.2,0.6,0.4,0.5
"Subject Volume 3_Seite_97.txt",0.0,97.6,0.9,0.0,0.5,19.8
"V05 1959-1960_Seite_320.txt",0.2,0.3,3.1,0.3,2.0,1.2
"V07 Executive Division_Seite_1167.txt",0.8,0.2,3.5,42.1,2.2,9.8
"V09 1970-1971_Seite_160.txt",0.1,0.4,1.1,0.0,0.5,0.4
"V05 1959-1960_Seite_254.txt",99.9,0.3,85.3,100.0,75.4,72.2
"Management Series V2_Seite_23.txt",0.1,0.3,0.9,0.0,0.4,0.3
"Subject Volume 1_Seite_463.txt",0.2,100.0,28.4,99.8,100.0,65.7
"V05 Qualifications Division_Seite_488.txt",0.0,0.9,1.0,0.0,0.4,0.5
"V00 Basic Staff Hat_Seite_442.txt",0.1,99.4,1.2,0.3,0.7,20.4
"Subject Volume 4_Seite_608.txt",0.0,98.9,0.9,0.0,0.3,20.0
"V02 Dissemination Division_Seite_95.txt",0.2,93.6,87.0,0.0,99.9,56.1
"V01 HCO Division_Seite_245.txt",10.8,0.2,17.2,0.4,2.5,6.2
"Subject Volume 3_Seite_450.txt",0.0,0.5,2.6,0.0,0.4,0.7
"Subject Volume 2_Seite_496.txt",0.0,0.4,1.1,0.0,0.5,0.4
"V02 Dissemination Division_Seite_746.txt",27.2,0.6,4.2,58.5,2.3,18.6
"V06 Public Division_Seite_131.txt",0.5,99.9,22.2,2.1,3.2,25.6
"Subject Volume 1_Seite_440.txt",100.0,100.0,99.9,100.0,100.0,100.0
"V01 HCO Division_Seite_355.txt",1.4,0.2,2.2,17.1,3.9,5.0
"V00 Index_Seite_45.txt",0.1,0.3,1.2,0.0,2.3,0.8
"Subject Volume 3_Seite_286.txt",0.0,99.3,0.9,0.0,0.4,20.1
"V01 HCO Division_Seite_112.txt",0.1,0.2,1.1,0.0,0.3,0.3
"V04 Technical Division_Seite_347.txt",0.2,99.9,98.9,100.0,100.0,79.8
"V05 Qualifications Division_Seite_513.txt",0.1,0.2,2.0,0.0,0.5,0.5
"V05 1959-1960_Seite_241.txt",0.1,0.2,1.5,0.0,0.4,0.4
"V04 1957-1958_Seite_233.txt",0.1,99.9,77.0,1.2,69.5,49.5
"Management Series V3_Seite_401.txt",96.8,99.9,98.9,100.0,100.0,99.1
"1976_78_Seite_605.txt",0.0,0.2,1.2,0.0,0.4,0.4
"V05 1959-1960_Seite_185.txt",0.6,0.2,1.6,0.8,0.6,0.8
"V04 Technical Division_Seite_689.txt",0.1,0.3,0.9,0.0,0.4,0.3
"V08 1966-1969_Seite_155.txt",0.1,0.2,1.0,0.0,0.3,0.3
"Management Series V1_Seite_471.txt",0.7,98.6,88.0,67.1,100.0,70.9
"V12 1980-1984_Seite_259.txt",0.2,0.2,1.1,0.0,0.5,0.4
"V10 1972-1976_Seite_432.txt",0.0,99.6,1.7,0.0,0.4,20.4
"Management Series V3_Seite_75.txt",0.1,98.7,1.1,0.0,0.7,20.1
"V01 HCO Division_Seite_35.txt",0.5,99.6,90.9,100.0,100.0,78.2
"V00 Index_Seite_64.txt",1.7,0.2,31.1,0.0,1.8,7.0
"1976_78_Seite_294.txt",0.0,0.2,1.0,0.0,0.3,0.3
"V00 Index_Seite_341.txt",0.4,0.6,1.6,51.9,3.2,11.5
"V07 1963-1965_Seite_702.txt",2.2,2.4,1.3,100.0,7.2,22.6
"V13 1985-1991_Seite_387.txt",0.5,0.2,43.4,0.3,6.8,10.3
"1965_69_Seite_255.txt",1.4,100.0,3.9,100.0,2.9,41.6
"Subject Volume 3_Seite_718.txt",0.0,0.5,0.9,0.0,0.4,0.4
"V07 Executive Division_Seite_977.txt",91.9,0.9,1.5,100.0,0.7,39.0
"V01 HCO Division_Seite_805.txt",0.6,99.7,51.2,23.3,100.0,54.9
"V01 1950-1952_Seite_616.txt",93.0,5.6,3.4,100.0,83.2,57.0
"V05 1959-1960_Seite_34.txt",45.9,98.2,17.4,100.0,10.9,54.5
"V03 1955-1956_Seite_82.txt",100.0,99.5,99.8,100.0,100.0,99.9
"V08 1966-1969_Seite_109.txt",100.0,100.0,99.8,100.0,100.0,99.9
"1978_79_Seite_302.txt",0.0,70.7,0.9,0.0,0.4,14.4
"V05 Qualifications Division_Seite_13.txt",0.1,0.3,1.5,0.0,0.6,0.5
"1978_79_Seite_70.txt",0.0,99.7,1.0,0.0,0.4,20.2
"V07 Executive Division_Seite_393.txt",0.1,0.6,1.3,0.0,0.5,0.5
"Subject Volume 4_Seite_562.txt",0.1,0.2,1.1,0.0,0.4,0.4
"V06 Public Division_Seite_448.txt",0.5,0.2,43.4,0.3,6.8,10.3
"V08 1966-1969_Seite_322.txt",30.4,99.9,99.6,71.1,100.0,80.2
"V07 Executive Division_Seite_1277.txt",0.2,0.2,15.8,0.0,0.8,3.4
"V13 1985-1991_Seite_411.txt",0.1,0.2,1.1,0.0,0.4,0.4
"1972_76_Seite_503.txt",0.0,0.2,1.0,0.1,0.4,0.4
"V01 1950-1952_Seite_323.txt",99.3,99.9,99.4,100.0,100.0,99.7
"V11 1977-1979_Seite_156.txt",0.1,0.7,1.8,0.0,100.0,20.5
"V06 1961-1962_Seite_741.txt",0.1,99.9,33.3,0.3,99.9,46.7
"1976_78_Seite_221.txt",0.0,29.8,1.0,0.0,0.4,6.2
"V04 Technical Division_Seite_567.txt",0.5,0.2,43.4,0.3,6.8,10.3
"V02 Dissemination Division_Seite_65.txt",0.3,0.7,61.9,2.1,86.9,30.4
"V04 1957-1958_Seite_5.txt",0.1,0.2,1.2,0.0,0.4,0.4
"V12 1980-1984_Seite_584.txt",0.5,99.4,43.7,0.3,99.2,48.6
"V07 Executive Division_Seite_919.txt",0.1,99.0,1.2,0.0,0.6,20.2
"V06 Public Division_Seite_861.txt",93.7,1.2,1.6,100.0,0.4,39.4
"1978_79_Seite_239.txt",0.1,0.2,3.8,1.3,0.4,1.2
"V04 Technical Division_Seite_1049.txt",0.5,0.2,43.4,0.3,6.8,10.3
"V01 1950-1952_Seite_160.txt",9.7,0.2,7.6,2.1,0.7,4.1
"V02 Dissemination Division_Seite_672.txt",0.1,0.3,1.2,0.9,0.3,0.5
"Management Series V1_Seite_476.txt",0.0,0.2,1.3,0.0,0.3,0.4
"Management Series V3_Seite_151.txt",1.2,98.9,4.2,100.0,100.0,60.9
"V07 Executive Division_Seite_220.txt",0.2,0.2,7.1,0.5,3.6,2.3
"V06 Public Division_Seite_3.txt",0.1,0.2,1.6,0.0,0.5,0.5
"Subject Volume 3_Seite_25.txt",0.1,99.1,1.4,0.0,0.4,20.2
"V00 Index_Seite_396.txt",1.7,0.2,31.1,0.0,1.8,7.0
"1978_79_Seite_161.txt",2.0,99.6,45.6,100.0,100.0,69.4
"V02 Dissemination Division_Seite_617.txt",0.2,0.4,1.4,30.8,0.4,6.6
"1976_78_Seite_121.txt",0.6,100.0,1.8,100.0,1.1,40.7
"V07 Executive Division_Seite_1186.txt",25.4,99.8,16.5,100.0,100.0,68.3
"V04 Technical Division_Seite_268.txt",0.1,0.3,1.3,0.1,0.4,0.4
"V07 1963-1965_Seite_241.txt",0.1,99.6,1.6,0.1,0.5,20.4
"V01 HCO Division_Seite_893.txt",0.3,0.2,1.7,26.3,0.5,5.8
"V03 1955-1956_Seite_57.txt",99.4,99.9,99.8,100.0,100.0,99.8
"V06 1961-1962_Seite_572.txt",0.1,2.3,1.5,0.1,0.4,0.9
"1976_78_Seite_392.txt",0.1,0.3,1.5,0.7,0.4,0.6
"Subject Volume 3_Seite_125.txt",0.0,0.2,3.5,0.0,0.4,0.8
"1965_69_Seite_76.txt",0.1,0.2,1.4,0.1,0.4,0.4
"V03 Treasury Division_Seite_49.txt",0.7,0.2,3.0,95.7,63.0,32.5
"V04 Technical Division_Seite_292.txt",0.4,0.2,1.2,21.2,0.8,4.7
"1976_78_Seite_428.txt",0.1,0.4,1.4,0.0,0.6,0.5
"V11 1977-1979_Seite_333.txt",0.3,0.2,2.2,0.0,0.4,0.6
"V07 Executive Division_Seite_20.txt",0.1,0.4,1.8,0.0,9.5,2.4
"1970_71_Seite_72.txt",0.0,0.2,1.0,0.0,0.3,0.3
"V10 1972-1976_Seite_143.txt",100.0,99.9,99.9,100.0,100.0,99.9
"V01 HCO Division_Seite_767.txt",8.5,99.8,35.7,100.0,88.4,66.5
"V07 1963-1965_Seite_240.txt",0.1,99.8,1.6,99.0,0.5,40.2
"V07 Executive Division_Seite_936.txt",4.3,99.9,1.4,100.0,100.0,61.1
"V12 1980-1984_Seite_160.txt",1.6,99.8,99.6,100.0,100.0,80.2
"V08 1966-1969_Seite_327.txt",78.3,99.9,54.2,100.0,100.0,86.5
"V12 1980-1984_Seite_540.txt",0.1,99.2,1.0,0.0,1.2,20.3
"V02 1953-1954_Seite_138.txt",0.4,99.9,99.5,100.0,100.0,80.0
"Management Series V2_Seite_136.txt",0.1,99.6,1.9,99.7,0.6,40.4
"V04 Technical Division_Seite_1217.txt",0.1,0.2,1.4,0.0,1.0,0.5
"Subject Volume 1_Seite_326.txt",0.1,90.2,1.5,0.0,55.9,29.5
"V12 1980-1984_Seite_37.txt",99.6,100.0,99.8,100.0,97.1,99.3
"V01 HCO Division_Seite_700.txt",0.1,4.6,1.1,0.0,0.4,1.2
"V02 1953-1954_Seite_32.txt",99.2,99.7,1.0,100.0,0.7,60.1
"V13 1985-1991_Seite_22.txt",0.1,100.0,3.3,0.1,100.0,40.7
"V01 HCO Division_Seite_1038.txt",72.7,0.3,1.0,44.4,0.5,23.8
"Management Series V1_Seite_74.txt",99.0,100.0,99.7,100.0,100.0,99.7
"V03 Treasury Division_Seite_58.txt",99.7,99.9,99.8,100.0,100.0,99.9
"1972_76_Seite_197.txt",0.0,0.2,1.3,0.0,0.3,0.4
"V02 Dissemination Division_Seite_436.txt",0.1,0.2,1.5,17.2,0.5,3.9
"Subject Volume 4_Seite_507.txt",0.1,0.2,1.1,0.0,0.3,0.3
"V00 Basic Staff Hat_Seite_485.txt",0.3,99.8,6.9,10.2,32.5,29.9
"Subject Volume 3_Seite_650.txt",0.1,99.9,1.0,0.1,0.4,20.3
"V12 1980-1984_Seite_511.txt",0.2,98.6,1.9,4.3,79.1,36.8
"V07 Executive Division_Seite_1251.txt",0.1,0.2,1.0,0.0,0.5,0.4
"V06 Public Division_Seite_15.txt",0.1,0.3,1.3,0.0,0.5,0.4
"V06 Public Division_Seite_275.txt",99.9,0.3,3.7,100.0,51.9,51.2
"Subject Volume 2_Seite_95.txt",0.4,99.9,98.9,98.0,100.0,79.5
"V05 Qualifications Division_Seite_809.txt",0.1,0.2,4.8,0.0,3.2,1.7
"V02 Dissemination Division_Seite_475.txt",0.0,0.2,1.8,0.0,0.4,0.5
"Subject Volume 1_Seite_97.txt",0.0,99.5,4.1,0.0,0.6,20.9
"Subject Volume 4_Seite_256.txt",0.1,2.7,0.9,0.0,0.4,0.8
"V03 Treasury Division_Seite_65.txt",0.1,0.3,1.2,0.1,0.8,0.5
"Management Series V1_Seite_2.txt",99.9,0.3,66.3,100.0,2.2,53.7
"V04 1957-1958_Seite_56.txt",100.0,100.0,99.9,100.0,100.0,100.0
"V00 Basic Staff Hat_Seite_70.txt",98.0,100.0,99.8,93.3,100.0,98.2
"1972_76_Seite_274.txt",0.1,0.3,1.0,0.0,0.6,0.4
"V00 Basic Staff Hat_Seite_36.txt",0.1,71.5,38.9,0.3,5.1,23.2
"1965_69_Seite_132.txt",0.1,100.0,1.8,3.8,97.9,40.7
"V07 Executive Division_Seite_311.txt",0.3,99.8,6.0,100.0,99.9,61.2
"Subject Volume 1_Seite_185.txt",0.0,0.2,1.0,0.0,0.3,0.3
"V12 1980-1984_Seite_24.txt",0.2,0.2,1.7,0.3,0.9,0.7
"1970_71_Seite_126.txt",0.2,100.0,98.7,100.0,100.0,79.8
"Management Series V2_Seite_43.txt",0.1,99.9,1.3,0.0,0.9,20.4
"V06 Public Division_Seite_759.txt",4.3,0.4,1.8,58.3,8.0,14.6
"V06 Public Division_Seite_632.txt",0.4,0.3,4.5,99.4,3.7,21.7
"V00 Basic Staff Hat_Seite_30.txt",0.1,0.2,1.1,0.0,0.3,0.3
"V07 Executive Division_Seite_246.txt",0.1,99.6,85.1,0.0,42.0,45.4
"1978_79_Seite_471.txt",100.0,99.6,3.4,96.1,35.2,66.8
"1978_79_Seite_67.txt",0.0,0.2,1.0,0.0,0.3,0.3
"1972_76_Seite_354.txt",0.0,0.2,1.0,0.0,0.3,0.3
"V07 1963-1965_Seite_40.txt",0.1,99.9,7.9,0.0,10.9,23.8
"Subject Volume 4_Seite_282.txt",0.1,99.5,11.0,0.0,0.4,22.2
"V05 1959-1960_Seite_109.txt",97.6,100.0,99.8,100.0,100.0,99.5
"V10 1972-1976_Seite_763.txt",0.0,0.2,1.0,0.0,0.4,0.3
"V04 Technical Division_Seite_282.txt",0.1,0.3,1.0,0.1,0.4,0.4
"Subject Volume 3_Seite_785.txt",0.1,0.2,1.2,0.0,0.4,0.4
"V07 1963-1965_Seite_200.txt",0.1,99.9,1.6,0.1,99.6,40.3
"V00 Basic Staff Hat_Seite_52.txt",87.2,0.3,1.0,100.0,0.8,37.9
"V05 1959-1960_Seite_48.txt",99.6,2.0,5.4,100.0,96.4,60.7
"V00 Basic Staff Hat_Seite_434.txt",0.1,99.7,88.0,0.1,23.0,42.2
"Management Series V2_Seite_2.txt",99.9,0.3,73.7,100.0,3.2,55.4
"V07 Executive Division_Seite_362.txt",2.9,99.8,43.3,100.0,100.0,69.2
"V00 Index_Seite_410.txt",0.1,0.4,1.2,0.0,0.7,0.5
"Subject Volume 1_Seite_327.txt",0.0,99.9,1.0,0.0,0.9,20.4
"1970_71_Seite_366.txt",0.1,0.2,1.4,0.0,0.4,0.4
"V06 Public Division_Seite_762.txt",1.2,0.2,18.5,0.2,1.7,4.3
"V11 1977-1979_Seite_269.txt",0.1,0.3,1.0,4.3,0.4,1.2
"V06 1961-1962_Seite_357.txt",0.2,0.3,1.1,32.5,0.7,6.9
"V07 1963-1965_Seite_627.txt",2.7,32.9,2.2,0.2,0.8,7.8
"V07 Executive Division_Seite_804.txt",2.5,99.4,99.7,18.3,100.0,64.0
"Subject Volume 3_Seite_973.txt",0.1,99.4,7.1,0.0,58.3,33.0
"1970_71_Seite_275.txt",100.0,100.0,99.7,100.0,99.8,99.9
"V01 1950-1952_Seite_510.txt",0.5,0.2,43.4,0.3,6.8,10.3
"V06 1961-1962_Seite_191.txt",88.2,33.6,1.6,8.3,5.6,27.4
"1976_78_Seite_252.txt",0.1,92.1,62.7,70.3,33.2,51.7
"V02 Dissemination Division_Seite_623.txt",1.1,0.3,1.1,79.7,0.9,16.6
"V07 Executive Division_Seite_300.txt",0.2,99.7,7.3,0.0,2.8,22.0
"1970_71_Seite_387.txt",0.2,99.9,92.1,100.0,99.0,78.2
"V05 Qualifications Division_Seite_523.txt",0.1,99.8,1.1,0.0,1.1,20.4
"V13 1985-1991_Seite_12.txt",0.1,0.2,2.1,0.0,0.5,0.6
"V09 1970-1971_Seite_125.txt",0.1,0.3,2.7,0.0,1.3,0.9
"V06 Public Division_Seite_435.txt",0.1,0.2,1.0,0.0,0.4,0.3
"V04 Technical Division_Seite_918.txt",0.1,99.9,1.1,0.5,29.5,26.2
"V05 1959-1960_Seite_311.txt",100.0,99.9,99.9,100.0,100.0,99.9
"V02 Dissemination Division_Seite_48.txt",99.9,100.0,99.8,100.0,100.0,99.9
"V07 Executive Division_Seite_105.txt",0.2,0.2,1.3,7.0,0.5,1.9
"V13 1985-1991_Seite_506.txt",0.1,0.2,0.9,0.0,0.4,0.3
"V02 Dissemination Division_Seite_487.txt",0.1,0.2,1.2,0.0,0.5,0.4
"Management Series V1_Seite_144.txt",0.5,99.5,35.2,27.9,8.8,34.4
"1972_76_Seite_166.txt",0.1,100.0,9.9,71.7,100.0,56.3
"V05 Qualifications Division_Seite_153.txt",33.5,0.3,2.9,100.0,1.5,27.6
"V05 Qualifications Division_Seite_854.txt",0.0,1.3,1.9,0.0,0.6,0.8
"V11 1977-1979_Seite_92.txt",39.0,99.7,99.8,100.0,100.0,87.7
"Subject Volume 4_Seite_190.txt",0.9,99.8,99.4,92.1,100.0,78.4
"V06 Public Division_Seite_660.txt",0.5,0.2,43.4,0.3,6.8,10.3
"V10 1972-1976_Seite_302.txt",0.0,99.4,0.9,0.0,3.6,20.8
"V00 Index_Seite_370.txt",15.2,43.5,1.7,98.8,99.5,51.7
"V10 1972-1976_Seite_120.txt",0.1,0.2,1.5,0.0,0.3,0.4
"V07 Executive Division_Seite_1197.txt",99.3,99.7,99.8,100.0,100.0,99.8
"V05 Qualifications Division_Seite_530.txt",0.1,99.8,1.0,0.0,0.8,20.3
"V04 Technical Division_Seite_1023.txt",0.2,0.3,22.2,0.2,16.3,7.8
"V08 1966-1969_Seite_178.txt",2.2,0.3,1.2,12.7,0.9,3.4
"1970_71_Seite_217.txt",0.1,99.7,1.3,0.0,8.2,21.8
"V07 1963-1965_Seite_50.txt",0.1,0.4,0.9,0.0,0.6,0.4
"V00 Basic Staff Hat_Seite_102.txt",0.1,0.2,2.5,0.0,0.5,0.7
"Management Series V3_Seite_249.txt",0.1,99.8,1.8,0.0,58.8,32.1
"Subject Volume 4_Seite_242.txt",0.0,99.6,6.2,0.0,0.6,21.3
"1978_79_Seite_193.txt",100.0,100.0,96.0,100.0,100.0,99.2
"Management Series V3_Seite_116.txt",21.4,99.9,1.7,100.0,100.0,64.6
"V13 1985-1991_Seite_561.txt",0.3,0.2,1.0,0.1,0.4,0.4
"V00 Basic Staff Hat_Seite_370.txt",0.1,1.8,1.3,5.0,0.4,1.7
"V07 Executive Division_Seite_1319.txt",0.1,0.2,1.5,89.6,0.6,18.4
"V01 1950-1952_Seite_129.txt",98.9,99.6,99.3,100.0,100.0,99.6
"V00 Basic Staff Hat_Seite_703.txt",0.1,99.8,97.8,0.0,65.2,52.6
"V06 Public Division_Seite_27.txt",0.5,0.2,43.4,0.3,6.8,10.3
"V07 Executive Division_Seite_1180.txt",1.1,99.9,99.0,96.2,100.0,79.3
"V05 Qualifications Division_Seite_588.txt",0.9,99.7,99.8,0.1,100.0,60.1
"V04 Technical Division_Seite_1306.txt",39.2,0.3,1.3,10.4,1.1,10.4
"V07 1963-1965_Seite_162.txt",0.6,95.2,5.4,2.6,1.3,21.0
"V01 HCO Division_Seite_978.txt",7.5,0.2,2.8,0.4,3.8,3.0
"Subject Volume 2_Seite_20.txt",18.0,99.9,99.7,100.0,100.0,83.5
"1965_69_Seite_267.txt",0.2,0.2,1.2,0.1,0.4,0.4
